OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2021-11-27 00:00:00,2,SO58674,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,NATHAN,JOHNSON,M,Graduate Degree,Management,M,United States,Southwest
2021-11-27 00:00:00,2,SO58675,"Half-Finger Gloves, S",23.5481,9.7136,Black,Gloves,Clothing,DENNIS,WU,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-11-27 00:00:00,2,SO58676,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,VICTORIA,BROOKS,F,Partial College,Skilled Manual,S,Canada,Canada
2021-11-27 00:00:00,2,SO58677,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,STEPHANIE,RAMIREZ,F,Bachelors,Skilled Manual,M,United States,Northwest
2021-11-27 00:00:00,2,SO58678,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,ADAM,HENDERSON,M,Bachelors,Professional,M,United States,Northwest
2021-11-27 00:00:00,2,SO58679,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,SETH,FLORES,M,Bachelors,Management,M,United States,Southwest
2021-11-27 00:00:00,2,SO58681,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,HANNAH,RODRIGUEZ,F,Partial College,Professional,S,United States,Northwest
2021-11-27 00:00:00,2,SO58681,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,HANNAH,RODRIGUEZ,F,Partial College,Professional,S,United States,Northwest
2021-11-27 00:00:00,2,SO58682,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,PAULA,CARLSON,F,Partial College,Professional,S,United States,Northwest
2021-11-27 00:00:00,2,SO58686,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,GILBERT,ZHAO,M,High School,Professional,S,Australia,Australia
2021-11-27 00:00:00,2,SO58687,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,LAWRENCE,GUTIERREZ,M,Bachelors,Professional,M,Australia,Australia
2021-11-27 00:00:00,2,SO58687,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,LAWRENCE,GUTIERREZ,M,Bachelors,Professional,M,Australia,Australia
2021-11-27 00:00:00,2,SO58688,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,MONIQUE,MORENO,F,High School,Skilled Manual,M,Australia,Australia
2021-11-27 00:00:00,2,SO58688,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,MONIQUE,MORENO,F,High School,Skilled Manual,M,Australia,Australia
2021-11-27 00:00:00,2,SO58688,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,MONIQUE,MORENO,F,High School,Skilled Manual,M,Australia,Australia
2021-11-27 00:00:00,2,SO58691,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,ADRIENNE,GOMEZ,F,Bachelors,Professional,S,Australia,Australia
2021-11-27 00:00:00,2,SO58693,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,SETH,TAYLOR,M,Partial College,Professional,S,United States,Northwest
2021-11-27 00:00:00,2,SO58695,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,ISAAC,CARTER,M,Partial High School,Manual,M,Canada,Canada
2021-11-27 00:00:00,2,SO58696,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,ETHAN,SHARMA,M,Partial College,Clerical,M,United States,Southwest
2021-11-27 00:00:00,2,SO58696,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,ETHAN,SHARMA,M,Partial College,Clerical,M,United States,Southwest
2021-11-27 00:00:00,2,SO58697,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,DONALD,SANCHEZ,M,Bachelors,Clerical,S,Germany,Germany
2021-11-27 00:00:00,2,SO58697,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,DONALD,SANCHEZ,M,Bachelors,Clerical,S,Germany,Germany
2021-11-27 00:00:00,2,SO58697,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,DONALD,SANCHEZ,M,Bachelors,Clerical,S,Germany,Germany
2021-11-27 00:00:00,2,SO58699,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,TROY,SRINI,M,Partial College,Clerical,S,Germany,Germany
2021-11-27 00:00:00,2,SO58701,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,JERRY,SHE,M,High School,Skilled Manual,S,Australia,Australia
2021-11-27 00:00:00,3,SO58645,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,TAMARA,SUN,F,High School,Management,M,Australia,Australia
2021-11-27 00:00:00,3,SO58645,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,TAMARA,SUN,F,High School,Management,M,Australia,Australia
2021-11-27 00:00:00,3,SO58650,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,DEVIN,PRICE,M,Partial High School,Clerical,S,Canada,Canada
2021-11-27 00:00:00,3,SO58651,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,KEVIN,LAL,M,Bachelors,Professional,S,United States,Southwest
2021-11-27 00:00:00,3,SO58651,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,KEVIN,LAL,M,Bachelors,Professional,S,United States,Southwest
2021-11-27 00:00:00,3,SO58654,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,ISAIAH,BELL,M,Graduate Degree,Skilled Manual,M,United States,Northwest
2021-11-27 00:00:00,3,SO58656,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,KENNETH,SHE,M,Graduate Degree,Professional,M,Canada,Canada
2021-11-27 00:00:00,3,SO58665,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,JEFFERY,ZENG,M,Partial College,Skilled Manual,S,United States,Northwest
2021-11-27 00:00:00,3,SO58674,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,NATHAN,JOHNSON,M,Graduate Degree,Management,M,United States,Southwest
2021-11-27 00:00:00,3,SO58676,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,VICTORIA,BROOKS,F,Partial College,Skilled Manual,S,Canada,Canada
2021-11-27 00:00:00,3,SO58679,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,SETH,FLORES,M,Bachelors,Management,M,United States,Southwest
2021-11-27 00:00:00,3,SO58690,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,WARREN,ANDERSEN,M,Bachelors,Professional,M,Australia,Australia
2021-11-27 00:00:00,3,SO58698,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,DENISE,MARTINEZ,F,Partial College,Clerical,S,Germany,Germany
2021-11-27 00:00:00,3,SO58699,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,TROY,SRINI,M,Partial College,Clerical,S,Germany,Germany
2021-11-28 00:00:00,1,SO58702,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JORGE,GAO,M,Bachelors,Management,M,Australia,Australia
2021-11-28 00:00:00,1,SO58702,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,JORGE,GAO,M,Bachelors,Management,M,Australia,Australia
2021-11-28 00:00:00,1,SO58703,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,NAOMI,JIMENEZ,F,Partial High School,Professional,M,Australia,Australia
2021-11-28 00:00:00,1,SO58704,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KELVIN,YANG,M,Partial College,Professional,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58704,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,KELVIN,YANG,M,Partial College,Professional,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58704,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,KELVIN,YANG,M,Partial College,Professional,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58706,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,BRENDAN,KUMAR,M,Graduate Degree,Clerical,M,France,France
2021-11-28 00:00:00,1,SO58706,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BRENDAN,KUMAR,M,Graduate Degree,Clerical,M,France,France
2021-11-28 00:00:00,1,SO58707,Hitch Rack - 4-Bike,120,44.88,NA,Bike Racks,Accessories,ERICK,PRASAD,M,Partial High School,Clerical,M,United States,Northwest
2021-11-28 00:00:00,1,SO58708,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,NANCY,CHAPMAN,F,Partial College,Professional,M,Canada,Canada
2021-11-28 00:00:00,1,SO58709,Hitch Rack - 4-Bike,120,44.88,NA,Bike Racks,Accessories,ETHAN,LAL,M,Graduate Degree,Skilled Manual,S,United States,Northwest
2021-11-28 00:00:00,1,SO58710,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,MATHEW,ALVAREZ,M,Partial High School,Clerical,M,Australia,Australia
2021-11-28 00:00:00,1,SO58712,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,CAROLYN,VAZQUEZ,F,Partial High School,Professional,M,Australia,Australia
2021-11-28 00:00:00,1,SO58713,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,TASHA,PAL,F,Bachelors,Professional,S,Australia,Australia
2021-11-28 00:00:00,1,SO58714,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,ERIC,HAYES,M,Partial College,Clerical,S,Australia,Australia
2021-11-28 00:00:00,1,SO58714,"Women's Mountain Shorts, L",69.99,26.1763,Black,Shorts,Clothing,ERIC,HAYES,M,Partial College,Clerical,S,Australia,Australia
2021-11-28 00:00:00,1,SO58715,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,DANA,SERRANO,F,High School,Management,S,Australia,Australia
2021-11-28 00:00:00,1,SO58715,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,DANA,SERRANO,F,High School,Management,S,Australia,Australia
2021-11-28 00:00:00,1,SO58716,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,MEREDITH,GILL,F,Partial High School,Clerical,M,Australia,Australia
2021-11-28 00:00:00,1,SO58718,HL Road Tire,32.6,12.1924,NA,Tires and Tubes,Accessories,BARBARA,XU,F,High School,Skilled Manual,M,Australia,Australia
2021-11-28 00:00:00,1,SO58719,"Mountain-500 Silver, 48",564.99,308.2179,Silver,Mountain Bikes,Bikes,GREGORY,YUAN,M,Bachelors,Management,S,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58720,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,ASHLEY,LEWIS,F,Bachelors,Professional,S,United States,Southwest
2021-11-28 00:00:00,1,SO58721,"Classic Vest, L",63.5,23.749,Blue,Vests,Clothing,BENJAMIN,YANG,M,Partial High School,Clerical,S,United States,Southwest
2021-11-28 00:00:00,1,SO58723,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,CHRISTIAN,CHEN,M,High School,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58725,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,ERNEST,HARRISON,M,Partial High School,Clerical,S,United States,Northwest
2021-11-28 00:00:00,1,SO58728,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,IAN,PATTERSON,M,High School,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,1,SO58728,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,IAN,PATTERSON,M,High School,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,1,SO58733,"Long-Sleeve Logo Jersey, XL",48.0673,31.7244,Multi,Jerseys,Clothing,KRISTA,GOMEZ,F,Graduate Degree,Skilled Manual,S,Canada,Canada
2021-11-28 00:00:00,1,SO58733,"Women's Mountain Shorts, L",69.99,26.1763,Black,Shorts,Clothing,KRISTA,GOMEZ,F,Graduate Degree,Skilled Manual,S,Canada,Canada
2021-11-28 00:00:00,1,SO58736,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,ANGELICA,HENDERSON,F,Graduate Degree,Management,M,United States,Southwest
2021-11-28 00:00:00,1,SO58737,Hitch Rack - 4-Bike,120,44.88,NA,Bike Racks,Accessories,ANGELA,RAMIREZ,F,Graduate Degree,Professional,S,United States,Northwest
2021-11-28 00:00:00,1,SO58738,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,ZACHARY,HARRIS,M,Bachelors,Professional,M,United States,Southwest
2021-11-28 00:00:00,1,SO58739,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,JADE,PETERSON,F,Bachelors,Skilled Manual,S,United States,Northwest
2021-11-28 00:00:00,1,SO58742,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,ROSS,RODRIGUEZ,M,Partial College,Professional,S,France,France
2021-11-28 00:00:00,1,SO58742,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,ROSS,RODRIGUEZ,M,Partial College,Professional,S,France,France
2021-11-28 00:00:00,1,SO58745,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,CHERYL,RAMOS,F,Partial High School,Manual,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58746,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,ROBYN,DIAZ,F,Bachelors,Skilled Manual,M,Germany,Germany
2021-11-28 00:00:00,1,SO58747,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,DOMINIQUE,ARUN,F,High School,Professional,S,France,France
2021-11-28 00:00:00,1,SO58747,Touring Tire,28.99,10.8423,NA,Tires and Tubes,Accessories,DOMINIQUE,ARUN,F,High School,Professional,S,France,France
2021-11-28 00:00:00,1,SO58748,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,MEREDITH,CARLSON,F,Partial High School,Manual,M,Germany,Germany
2021-11-28 00:00:00,1,SO58751,"Long-Sleeve Logo Jersey, M",48.0673,31.7244,Multi,Jerseys,Clothing,FERNANDO,CLARK,M,Graduate Degree,Skilled Manual,M,United States,Northwest
2021-11-28 00:00:00,1,SO58752,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,RICHARD,WATSON,M,Partial College,Professional,M,Canada,Canada
2021-11-28 00:00:00,1,SO58753,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,PAULA,BLANCO,F,Graduate Degree,Clerical,M,Germany,Germany
2021-11-28 00:00:00,1,SO58754,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,BRIAN,REED,M,Graduate Degree,Management,M,United States,Northwest
2021-11-28 00:00:00,1,SO58755,"Road-350-W Yellow, 48",1700.99,1082.51,Yellow,Road Bikes,Bikes,TYLER,JACKSON,M,Bachelors,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58755,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,TYLER,JACKSON,M,Bachelors,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58756,All-Purpose Bike Stand,159,59.466,NA,Bike Stands,Accessories,LUIS,GRIFFIN,M,Partial College,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58756,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,LUIS,GRIFFIN,M,Partial College,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58756,"Road-350-W Yellow, 48",1700.99,1082.51,Yellow,Road Bikes,Bikes,LUIS,GRIFFIN,M,Partial College,Professional,M,United States,Northwest
2021-11-28 00:00:00,1,SO58757,"Long-Sleeve Logo Jersey, L",48.0673,31.7244,Multi,Jerseys,Clothing,SUZANNE,XU,F,Partial College,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,1,SO58757,"Road-350-W Yellow, 48",1700.99,1082.51,Yellow,Road Bikes,Bikes,SUZANNE,XU,F,Partial College,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,1,SO58758,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,BROOKE,RICHARDSON,F,Graduate Degree,Professional,S,United States,Southwest
2021-11-28 00:00:00,1,SO58758,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BROOKE,RICHARDSON,F,Graduate Degree,Professional,S,United States,Southwest
2021-11-28 00:00:00,1,SO58759,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ALYSSA,DAVIS,F,High School,Professional,S,United States,Northwest
2021-11-28 00:00:00,1,SO58760,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,MARIAH,HENDERSON,F,Bachelors,Management,M,United States,Northwest
2021-11-28 00:00:00,1,SO58760,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,MARIAH,HENDERSON,F,Bachelors,Management,M,United States,Northwest
2021-11-28 00:00:00,1,SO58761,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MARCUS,WRIGHT,M,Bachelors,Management,M,United States,Southwest
2021-11-28 00:00:00,1,SO58761,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,MARCUS,WRIGHT,M,Bachelors,Management,M,United States,Southwest
2021-11-28 00:00:00,1,SO58762,"Mountain-400-W Silver, 42",769.49,419.7784,Silver,Mountain Bikes,Bikes,BRENDAN,SHEN,M,Bachelors,Professional,M,Australia,Australia
2021-11-28 00:00:00,1,SO58763,"Road-750 Black, 48",539.99,343.6496,Black,Road Bikes,Bikes,GEOFFREY,PEREZ,M,Bachelors,Clerical,M,Australia,Australia
2021-11-28 00:00:00,1,SO58764,"Road-750 Black, 48",539.99,343.6496,Black,Road Bikes,Bikes,CLARENCE,XIE,M,Partial College,Manual,M,Australia,Australia
2021-11-28 00:00:00,1,SO58765,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,JOE,MADAN,M,Bachelors,Professional,S,Australia,Australia
2021-11-28 00:00:00,1,SO58765,"Touring-1000 Yellow, 46",2384.07,1481.9379,Yellow,Touring Bikes,Bikes,JOE,MADAN,M,Bachelors,Professional,S,Australia,Australia
2021-11-28 00:00:00,1,SO58766,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,HEIDI,LOPEZ,F,Partial College,Clerical,S,Australia,Australia
2021-11-28 00:00:00,1,SO58766,"Touring-1000 Blue, 54",2384.07,1481.9379,Blue,Touring Bikes,Bikes,HEIDI,LOPEZ,F,Partial College,Clerical,S,Australia,Australia
2021-11-28 00:00:00,1,SO58767,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,OLIVIA,RAMIREZ,F,High School,Skilled Manual,M,Australia,Australia
2021-11-28 00:00:00,1,SO58767,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,OLIVIA,RAMIREZ,F,High School,Skilled Manual,M,Australia,Australia
2021-11-28 00:00:00,1,SO58768,"Touring-3000 Blue, 54",742.35,461.4448,Blue,Touring Bikes,Bikes,ANDREW,THOMAS,M,Bachelors,Management,M,United States,Southwest
2021-11-28 00:00:00,1,SO58769,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,MARCUS,WALKER,M,Bachelors,Skilled Manual,S,United States,Northwest
2021-11-28 00:00:00,1,SO58770,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,ALEXANDRIA,PETERSON,F,Partial College,Clerical,S,United States,Southwest
2021-11-28 00:00:00,1,SO58771,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,DEANNA,DOMINGUEZ,F,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58773,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,JACLYN,SHARMA,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58773,"Touring-1000 Blue, 60",2384.07,1481.9379,Blue,Touring Bikes,Bikes,JACLYN,SHARMA,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58774,"Touring-1000 Yellow, 60",2384.07,1481.9379,Yellow,Touring Bikes,Bikes,CARLY,XIE,F,Partial College,Professional,M,United Kingdom,United Kingdom
2021-11-28 00:00:00,1,SO58775,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,GILBERT,HUANG,M,High School,Professional,S,Germany,Germany
2021-11-28 00:00:00,1,SO58775,"Touring-1000 Blue, 54",2384.07,1481.9379,Blue,Touring Bikes,Bikes,GILBERT,HUANG,M,High School,Professional,S,Germany,Germany
2021-11-28 00:00:00,1,SO58776,"Touring-2000 Blue, 54",1214.85,755.1508,Blue,Touring Bikes,Bikes,J SUS,SERRANO,M,Bachelors,Professional,M,Australia,Australia
2021-11-28 00:00:00,1,SO58776,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,J SUS,SERRANO,M,Bachelors,Professional,M,Australia,Australia
2021-11-28 00:00:00,2,SO58703,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,NAOMI,JIMENEZ,F,Partial High School,Professional,M,Australia,Australia
2021-11-28 00:00:00,2,SO58707,Bike Wash - Dissolver,7.95,2.9733,NA,Cleaners,Accessories,ERICK,PRASAD,M,Partial High School,Clerical,M,United States,Northwest
2021-11-28 00:00:00,2,SO58710,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,MATHEW,ALVAREZ,M,Partial High School,Clerical,M,Australia,Australia
2021-11-28 00:00:00,2,SO58711,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,DEVIN,RIVERA,M,Graduate Degree,Management,M,Australia,Australia
2021-11-28 00:00:00,2,SO58712,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,CAROLYN,VAZQUEZ,F,Partial High School,Professional,M,Australia,Australia
2021-11-28 00:00:00,2,SO58713,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,TASHA,PAL,F,Bachelors,Professional,S,Australia,Australia
2021-11-28 00:00:00,2,SO58715,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,DANA,SERRANO,F,High School,Management,S,Australia,Australia
2021-11-28 00:00:00,2,SO58716,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,MEREDITH,GILL,F,Partial High School,Clerical,M,Australia,Australia
2021-11-28 00:00:00,2,SO58716,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,MEREDITH,GILL,F,Partial High School,Clerical,M,Australia,Australia
2021-11-28 00:00:00,2,SO58717,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,LEVI,ARUN,M,High School,Skilled Manual,S,Australia,Australia
2021-11-28 00:00:00,2,SO58721,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,BENJAMIN,YANG,M,Partial High School,Clerical,S,United States,Southwest
2021-11-28 00:00:00,2,SO58722,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,MATTHEW,MOORE,M,High School,Professional,M,Canada,Canada
2021-11-28 00:00:00,2,SO58723,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,CHRISTIAN,CHEN,M,High School,Professional,M,United States,Northwest
2021-11-28 00:00:00,2,SO58724,"Half-Finger Gloves, L",23.5481,9.7136,Black,Gloves,Clothing,COLIN,BECK,M,Partial College,Professional,M,United States,Northwest
2021-11-28 00:00:00,2,SO58724,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,COLIN,BECK,M,Partial College,Professional,M,United States,Northwest
2021-11-28 00:00:00,2,SO58725,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,ERNEST,HARRISON,M,Partial High School,Clerical,S,United States,Northwest
2021-11-28 00:00:00,2,SO58726,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,NOAH,CARTER,M,Partial College,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,2,SO58726,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,NOAH,CARTER,M,Partial College,Skilled Manual,M,United States,Southwest
2021-11-28 00:00:00,2,SO58727,Bike Wash - Dissolver,7.95,2.9733,NA,Cleaners,Accessories,KYLE,LAL,M,High School,Skilled Manual,M,Canada,Canada
