OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2020-12-14 00:00:00,1,SO48551,"Road-650 Red, 52",699.0982,413.1463,Red,Road Bikes,Bikes,DOUGLAS,SAI,M,Partial College,Manual,S,Germany,Germany
2020-12-14 00:00:00,1,SO48552,"Road-550-W Yellow, 38",1000.4375,605.6492,Yellow,Road Bikes,Bikes,RAFAEL,YE,M,Bachelors,Management,M,United States,Northwest
2020-12-14 00:00:00,1,SO48553,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,BRANDON,JAI,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-12-14 00:00:00,1,SO48554,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JAN,HOWARD,F,Partial College,Skilled Manual,S,United States,Northwest
2020-12-14 00:00:00,1,SO48555,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,MACKENZIE,MURPHY,F,Partial High School,Skilled Manual,S,United States,Southwest
2020-12-14 00:00:00,1,SO48556,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,JILL,DIAZ,F,Partial College,Skilled Manual,S,Australia,Australia
2020-12-14 00:00:00,1,SO48557,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,BRANDY,FERNANDEZ,F,Partial College,Skilled Manual,S,Australia,Australia
2020-12-14 00:00:00,1,SO48558,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,DUSTIN,ANDERSEN,M,Bachelors,Management,M,United States,Southwest
2020-12-14 00:00:00,1,SO48559,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CATHERINE,COX,F,Bachelors,Professional,M,Australia,Australia
2020-12-14 00:00:00,1,SO48560,"Road-650 Red, 44",699.0982,413.1463,Red,Road Bikes,Bikes,HANNAH,LEWIS,F,Partial High School,Clerical,M,Australia,Australia
2020-12-14 00:00:00,1,SO48561,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,EDWARD,WILSON,M,Partial College,Skilled Manual,M,Australia,Australia
2020-12-15 00:00:00,1,SO48562,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,EDWIN,DENG,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-12-15 00:00:00,1,SO48563,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,DREW,XU,M,Graduate Degree,Clerical,M,Germany,Germany
2020-12-15 00:00:00,1,SO48564,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,CRAIG,CARLSON,M,High School,Management,M,United Kingdom,United Kingdom
2020-12-15 00:00:00,1,SO48565,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ELIZABETH,WEST,F,Bachelors,Professional,S,United States,Southwest
2020-12-15 00:00:00,1,SO48566,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,JESSIE,MORENO,F,Graduate Degree,Management,M,Australia,Australia
2020-12-16 00:00:00,1,SO48567,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,DAMIEN,LAL,M,Bachelors,Skilled Manual,M,France,France
2020-12-16 00:00:00,1,SO48568,"Road-650 Red, 44",699.0982,413.1463,Red,Road Bikes,Bikes,JAKE,ZHENG,M,Partial College,Manual,S,France,France
2020-12-16 00:00:00,1,SO48569,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,BETH,ROMERO,F,High School,Manual,S,Germany,Germany
2020-12-16 00:00:00,1,SO48570,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JENNIFER,ROBINSON,F,Partial High School,Skilled Manual,M,Canada,Canada
2020-12-16 00:00:00,1,SO48571,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,AUSTIN,LEWIS,M,Partial College,Clerical,M,United States,Southwest
2020-12-16 00:00:00,1,SO48572,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,STACEY,HEE,F,Partial College,Clerical,S,France,France
2020-12-16 00:00:00,1,SO48573,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,CARLOS,BAKER,M,Bachelors,Management,S,United States,Northwest
2020-12-16 00:00:00,1,SO48574,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,KELLY,GRIFFIN,F,High School,Skilled Manual,M,United States,Northwest
2020-12-16 00:00:00,1,SO48575,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,KELLI,RAJI,F,Bachelors,Professional,S,Australia,Australia
2020-12-16 00:00:00,1,SO48576,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,DEVON,KENNEDY,M,Bachelors,Professional,S,Australia,Australia
2020-12-16 00:00:00,1,SO48577,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,LACEY,PAL,F,Partial College,Skilled Manual,S,Australia,Australia
2020-12-17 00:00:00,1,SO48578,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,IAN,TORRES,M,Partial College,Professional,S,United Kingdom,United Kingdom
2020-12-17 00:00:00,1,SO48579,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,HALEY,MORGAN,F,Partial College,Clerical,M,United States,Southwest
2020-12-17 00:00:00,1,SO48580,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ISABELLE,PATTERSON,F,Partial College,Manual,S,Germany,Germany
2020-12-17 00:00:00,1,SO48581,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ISABELLA,MOORE,F,Partial College,Skilled Manual,M,United States,Northwest
2020-12-17 00:00:00,1,SO48582,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,RICHARD,HOWARD,M,Partial College,Skilled Manual,M,United States,Southwest
2020-12-17 00:00:00,1,SO48583,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,KATHRYN,YUAN,F,Partial College,Skilled Manual,M,Australia,Australia
2020-12-17 00:00:00,1,SO48584,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,TAMARA,SHEN,F,Partial College,Skilled Manual,S,Australia,Australia
2020-12-17 00:00:00,1,SO48585,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,CARL,SHAN,M,Partial High School,Professional,M,Australia,Australia
2020-12-17 00:00:00,1,SO48586,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BRYANT,SANCHEZ,M,Bachelors,Professional,S,Australia,Australia
2020-12-17 00:00:00,1,SO48587,"Road-650 Red, 60",699.0982,413.1463,Red,Road Bikes,Bikes,NANCY,KOVAR,NA,Partial College,Skilled Manual,S,Australia,Australia
2020-12-17 00:00:00,1,SO48588,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,MICHELLE,SANCHEZ,F,Partial College,Skilled Manual,M,Australia,Australia
2020-12-18 00:00:00,1,SO48589,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,LEAH,XU,F,High School,Manual,S,France,France
2020-12-18 00:00:00,1,SO48590,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,RONALD,RODRIGUEZ,M,Partial College,Clerical,M,France,France
2020-12-18 00:00:00,1,SO48591,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,MYA,PERRY,F,High School,Manual,S,France,France
2020-12-18 00:00:00,1,SO48592,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,TIFFANY,LIN,F,Partial College,Manual,M,Germany,Germany
2020-12-18 00:00:00,1,SO48593,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ERIKA,SERRANO,F,Partial High School,Manual,S,United Kingdom,United Kingdom
2020-12-18 00:00:00,1,SO48594,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,RICHARD,ROBINSON,M,High School,Skilled Manual,S,United States,Northwest
2020-12-18 00:00:00,1,SO48595,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,TONY,NATSUHARA,M,Partial College,Clerical,S,Australia,Australia
2020-12-18 00:00:00,1,SO48596,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,BARBARA,LAL,F,High School,Skilled Manual,M,Australia,Australia
2020-12-18 00:00:00,1,SO48597,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,KEVIN,COLLINS,M,Graduate Degree,Professional,S,United States,Southwest
2020-12-18 00:00:00,1,SO48598,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,EBONY,MUNOZ,F,Bachelors,Professional,M,Australia,Australia
2020-12-19 00:00:00,1,SO48599,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,JENNY,LIN,F,Partial High School,Manual,S,France,France
2020-12-19 00:00:00,1,SO48600,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,LAURA,HUANG,F,Partial High School,Professional,M,Germany,Germany
2020-12-19 00:00:00,1,SO48601,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,DYLAN,LONG,M,Partial High School,Manual,S,France,France
2020-12-19 00:00:00,1,SO48602,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,RUTH,MADAN,F,Partial College,Manual,M,Germany,Germany
2020-12-19 00:00:00,1,SO48603,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JOE,BELSON,M,Bachelors,Skilled Manual,M,France,France
2020-12-19 00:00:00,1,SO48604,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ABIGAIL,KELLY,F,Partial College,Skilled Manual,M,United States,Northwest
2020-12-19 00:00:00,1,SO48605,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,COLIN,GOEL,M,Bachelors,Professional,M,United States,Northwest
2020-12-19 00:00:00,1,SO48606,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,PATRICIA,MADAN,F,Bachelors,Management,M,Australia,Australia
2020-12-19 00:00:00,1,SO48607,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,BRYANT,KAPOOR,M,Bachelors,Professional,S,Australia,Australia
2020-12-19 00:00:00,1,SO48608,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JENNA,HERNANDEZ,F,Bachelors,Professional,S,United States,Northwest
2020-12-19 00:00:00,1,SO48609,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JORDYN,PERRY,F,Bachelors,Professional,S,United States,Southwest
2020-12-19 00:00:00,1,SO48610,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,SARA,MORGAN,F,Graduate Degree,Management,S,Australia,Australia
2020-12-19 00:00:00,1,SO48611,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,BRENDAN,GOLDSTEIN,M,Partial College,Manual,S,Australia,Australia
2020-12-19 00:00:00,1,SO48612,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CAROL,NELSON,F,Partial College,Manual,S,Australia,Australia
2020-12-20 00:00:00,1,SO48613,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,EDWIN,ZHOU,M,Partial College,Clerical,M,France,France
2020-12-20 00:00:00,1,SO48614,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,RANDY,HU,M,Bachelors,Skilled Manual,M,France,France
2020-12-20 00:00:00,1,SO48615,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JOANNA,HERNANDEZ,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-12-20 00:00:00,1,SO48616,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,LUCAS,HOWARD,M,Partial High School,Clerical,S,United States,Northwest
2020-12-20 00:00:00,1,SO48617,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,NATHAN,HENDERSON,M,Partial College,Clerical,M,United States,Southwest
2020-12-20 00:00:00,1,SO48618,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,ANGELA,DIAZ,F,Bachelors,Skilled Manual,M,Canada,Canada
2020-12-20 00:00:00,1,SO48619,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,TONYA,KUMAR,F,Bachelors,Professional,M,Australia,Australia
2020-12-20 00:00:00,1,SO48620,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JAMES,EVANS,M,Bachelors,Skilled Manual,S,Canada,Canada
2020-12-20 00:00:00,1,SO48621,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JOY,RAMOS,F,Bachelors,Professional,S,Australia,Australia
2020-12-20 00:00:00,1,SO48622,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,BRADLEY,LAL,M,Partial College,Clerical,M,Australia,Australia
2020-12-20 00:00:00,1,SO48623,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CURTIS,WANG,M,Bachelors,Professional,M,Australia,Australia
2020-12-20 00:00:00,1,SO48624,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,CHERYL,NAVARRO,F,Bachelors,Professional,M,Australia,Australia
2020-12-20 00:00:00,1,SO48625,"Road-650 Black, 62",699.0982,413.1463,Black,Road Bikes,Bikes,BARBARA,BECK,F,Partial College,Clerical,S,Australia,Australia
2020-12-20 00:00:00,1,SO48626,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,HUNTER,GONZALES,M,Partial College,Skilled Manual,M,Australia,Australia
2020-12-21 00:00:00,1,SO48627,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,TROY,RODRIGUEZ,M,Partial College,Clerical,M,France,France
2020-12-21 00:00:00,1,SO48628,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,JOHNNY,LAL,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-12-21 00:00:00,1,SO48629,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,KARA,PAL,F,Bachelors,Professional,S,Australia,Australia
2020-12-22 00:00:00,1,SO48630,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ALEXANDRA,ROSS,F,Partial College,Skilled Manual,S,United States,Northwest
2020-12-22 00:00:00,1,SO48631,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,KARLA,ANAND,F,Partial College,Professional,M,United Kingdom,United Kingdom
2020-12-22 00:00:00,1,SO48632,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,WARREN,HE,M,High School,Professional,S,United Kingdom,United Kingdom
2020-12-22 00:00:00,1,SO48633,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,JULIA,WASHINGTON,F,Partial College,Manual,M,United Kingdom,United Kingdom
2020-12-22 00:00:00,1,SO48634,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,WESLEY,ZHENG,M,Partial College,Manual,M,Germany,Germany
2020-12-22 00:00:00,1,SO48635,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ANDY,ROMERO,M,Bachelors,Skilled Manual,M,France,France
2020-12-22 00:00:00,1,SO48636,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,AARON,LI,M,Partial College,Skilled Manual,M,United States,Southwest
2020-12-22 00:00:00,1,SO48637,"Road-650 Black, 62",699.0982,413.1463,Black,Road Bikes,Bikes,CAMERON,LAL,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-12-22 00:00:00,1,SO48638,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,KAITLYN,BROOKS,F,Bachelors,Skilled Manual,S,United States,Southwest
2020-12-22 00:00:00,1,SO48639,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JULIA,COX,F,Graduate Degree,Professional,M,Canada,Canada
2020-12-22 00:00:00,1,SO48640,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,ZACHARY,JACKSON,M,High School,Professional,S,United States,Southwest
2020-12-22 00:00:00,1,SO48641,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CHERYL,BLANCO,F,Bachelors,Clerical,M,Australia,Australia
2020-12-23 00:00:00,1,SO48642,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,MARGARET,MA,F,Graduate Degree,Clerical,M,France,France
2020-12-23 00:00:00,1,SO48643,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,DAVID,MARTINEZ,M,High School,Manual,S,United Kingdom,United Kingdom
2020-12-23 00:00:00,1,SO48644,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JAMES,ROSS,M,Partial College,Skilled Manual,S,United States,Southwest
2020-12-23 00:00:00,1,SO48645,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,SETH,SIMMONS,M,Partial College,Professional,S,United States,Northwest
2020-12-23 00:00:00,1,SO48646,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,LUKE,CAMPBELL,M,High School,Manual,M,United States,Northwest
2020-12-23 00:00:00,1,SO48647,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,LAUREN,BARNES,F,Graduate Degree,Professional,S,United States,Northwest
2020-12-23 00:00:00,1,SO48648,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,MARY,PEREZ,F,Partial College,Skilled Manual,M,United States,Southwest
2020-12-23 00:00:00,1,SO48649,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,ALVIN,KUMAR,M,Partial College,Skilled Manual,S,United States,Southwest
2020-12-23 00:00:00,1,SO48650,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,CARLY,JAI,F,Partial College,Clerical,S,Australia,Australia
2020-12-23 00:00:00,1,SO48651,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,KEITH,YUAN,M,Bachelors,Professional,S,Australia,Australia
2020-12-23 00:00:00,1,SO48652,"Road-250 Red, 44",2443.35,1518.7864,Red,Road Bikes,Bikes,CHELSEA,MEHTA,F,Bachelors,Professional,S,Australia,Australia
2020-12-23 00:00:00,1,SO48653,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,ASHLEY,ANDERSON,F,Graduate Degree,Professional,S,Canada,Canada
2020-12-24 00:00:00,1,SO48654,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,JULIO,DOMINGUEZ,M,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2020-12-24 00:00:00,1,SO48655,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,MEAGAN,SCHMIDT,F,Partial High School,Skilled Manual,M,Germany,Germany
2020-12-24 00:00:00,1,SO48656,"Road-650 Black, 62",699.0982,413.1463,Black,Road Bikes,Bikes,ANDY,DIAZ,M,Graduate Degree,Clerical,M,Germany,Germany
2020-12-24 00:00:00,1,SO48657,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,DANA,ALVAREZ,F,High School,Manual,S,France,France
2020-12-24 00:00:00,1,SO48659,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,FRANKLIN,ZHOU,M,High School,Manual,S,France,France
2020-12-24 00:00:00,1,SO48660,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,NATALIE,POWELL,F,Graduate Degree,Professional,M,United States,Southwest
2020-12-24 00:00:00,1,SO48661,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,CALEB,SHAN,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-12-24 00:00:00,1,SO48662,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,HECTOR,BLANCO,M,Partial College,Skilled Manual,M,Australia,Australia
2020-12-24 00:00:00,1,SO48663,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,SYDNEY,COOK,F,Partial College,Skilled Manual,M,Australia,Australia
2020-12-24 00:00:00,1,SO48664,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,SANDRA,LU,F,Partial College,Manual,S,Australia,Australia
2020-12-24 00:00:00,1,SO48665,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,THEODORE,MORENO,M,High School,Manual,S,United Kingdom,United Kingdom
2020-12-24 00:00:00,1,SO48666,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,WAYNE,TANG,M,Graduate Degree,Management,S,Australia,Australia
2020-12-25 00:00:00,1,SO48667,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,CLARENCE,HUANG,M,Bachelors,Professional,M,United Kingdom,United Kingdom
2020-12-25 00:00:00,1,SO48668,"Road-550-W Yellow, 48",1000.4375,605.6492,Yellow,Road Bikes,Bikes,TONY,PAL,M,Partial College,Clerical,S,Germany,Germany
2020-12-25 00:00:00,1,SO48669,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,CHLOE,WATSON,F,Bachelors,Clerical,M,France,France
2020-12-25 00:00:00,1,SO48670,"Road-250 Black, 52",2181.5625,1320.6838,Black,Road Bikes,Bikes,EDUARDO,SANCHEZ,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-12-25 00:00:00,1,SO48671,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,EBONY,RAMOS,F,Graduate Degree,Clerical,S,Germany,Germany
2020-12-25 00:00:00,1,SO48672,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,NICOLE,COX,F,Bachelors,Professional,S,Australia,Australia
2020-12-25 00:00:00,1,SO48673,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,BRIANA,DIAZ,F,Bachelors,Professional,M,Australia,Australia
2020-12-25 00:00:00,1,SO48674,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,CASEY,SUAREZ,M,High School,Skilled Manual,S,Australia,Australia
2020-12-26 00:00:00,1,SO48675,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,JOSE,MARTIN,M,Bachelors,Clerical,M,France,France
2020-12-26 00:00:00,1,SO48676,"Road-250 Red, 52",2443.35,1518.7864,Red,Road Bikes,Bikes,JASON,LI,M,Partial College,Clerical,M,United States,Northwest
2020-12-26 00:00:00,1,SO48677,"Mountain-200 Black, 38",2049.0982,1105.81,Black,Mountain Bikes,Bikes,OLIVIA,KELLY,F,Partial College,Clerical,S,United Kingdom,United Kingdom
2020-12-26 00:00:00,1,SO48678,"Mountain-200 Black, 46",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JOSE,ALEXANDER,M,Graduate Degree,Professional,M,United States,Southwest
2020-12-26 00:00:00,1,SO48679,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,AARON,NELSON,M,Graduate Degree,Professional,S,United States,Southwest
2020-12-26 00:00:00,1,SO48680,"Road-650 Black, 48",699.0982,413.1463,Black,Road Bikes,Bikes,HUNTER,DIAZ,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-12-26 00:00:00,1,SO48681,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,WILLIE,XU,M,Graduate Degree,Management,M,Australia,Australia
2020-12-26 00:00:00,1,SO48682,"Mountain-200 Silver, 42",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,DEANNA,MARTIN,F,Graduate Degree,Management,S,Australia,Australia
2020-12-27 00:00:00,1,SO48683,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,GILBERT,SHARMA,M,Partial College,Clerical,S,France,France
2020-12-27 00:00:00,1,SO48684,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,CLAUDIA,HOLT,F,Graduate Degree,Clerical,M,Germany,Germany
2020-12-27 00:00:00,1,SO48685,"Road-250 Red, 48",2443.35,1518.7864,Red,Road Bikes,Bikes,TAYLOR,STEWART,F,Partial College,Clerical,M,United States,Southwest
2020-12-27 00:00:00,1,SO48686,"Road-250 Red, 58",2181.5625,1320.6838,Red,Road Bikes,Bikes,JOSHUA,THOMPSON,M,High School,Skilled Manual,M,Canada,Canada
2020-12-27 00:00:00,1,SO48687,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,CARL,SHE,M,Bachelors,Management,M,United Kingdom,United Kingdom
2020-12-27 00:00:00,1,SO48688,"Road-250 Black, 44",2181.5625,1320.6838,Black,Road Bikes,Bikes,JODI,CHAPMAN,F,Partial College,Skilled Manual,S,Australia,Australia
